Time,Open,High,Low,Close,Volume,Symbol,Candle,pctB,mavg_SMA,Returns,index,Roll_SD,BB_Up,BB_Down,mavg_20,BB_Up_SMA,BB_Down_SMA,BB_Width,BB_Width_SMA,BB_Width_Ratio,mavg_50,Distance_to_MAs,RSI,atr,DIp,DIn,ADX,Max_Min_Range,Rel_Body,Rel_Candle,Ratio_SMA,Diff_ADX_DI,Diff_DIp_DIn,PVO,Sig,PVO_Hist,Reg_Slope,R_Squared,Regression_R,Relative_Value_BB_Width,Relative_Value_BB_Width_SMA,Relative_Value_atr,Relative_Value_Volume,Relative_Value_ADX,Relative_Value_RSI,Rel_BBW_Ratio,Pct_Rank_BB_Width,Pct_Rank_BB_Width_SMA,Pct_Rank_atr,Pct_Rank_Volume,Pct_Rank_ADX,Pct_Rank_RSI,Roll_LM_R_BB_Width,Roll_LM_R_atr,Roll_LM_R_RSI,Roll_LM_R_ADX,Local_Max_ADX,Local_Min_ADX,Local_Max_BB_Width,Local_Min_BB_Width,CS_Reversals,atr_Compression,BB_Width_Compression,ADX_Compression,BTC_Normalized_pctB,BTC_Normalized_Returns,BTC_Normalized_BB_Width,BTC_Normalized_RSI,BTC_Normalized_atr,BTC_Normalized_ADX,Past_Quantile_Returns,Past_Quantile_atr,Past_Quantile_BB_Width,Past_Quantile_ADX,Past_Quantile_pctB,Past_Quantile_RSI,Past_Quantile_Relative_Value_atr,Past_Quantile_Relative_Value_BB_Width,Past_Quantile_Relative_Value_ADX,Past_Quantile_Relative_Value_RSI,Past_Quantile_BTC_Normalized_Returns,Past_Quantile_BTC_Normalized_atr,Past_Quantile_BTC_Normalized_BB_Width,Past_Quantile_BTC_Normalized_ADX,Past_Quantile_BTC_Normalized_pctB,Past_Quantile_BTC_Normalized_RSI,Nrow
2024-02-27 19:30:00,0.2081,0.2082,0.2061,0.2071,510321,ALGO,15_Min,0.732274760135744,0.205425,-0.00481696499805029,149,0.00453087767334477,0.208362829528006,0.203645943183461,0.00531839959162261,0.207479142156717,0.203370857843283,0.0228970189809452,0.0199989500471368,1.14491105417924,0.00195912035554735,0.00363875997358498,54.5814044062811,0.00783763278591861,18.9332148806486,19.7605199278895,28.0359596104202,0.0327380952380952,0.00473356499924639,0.00749745069508565,0.519396315265199,9.10274472977158,-0.827305047240934,1.23732065628797,7.17642250680358,-5.93910185051561,0.0015802642552853,0.698858243925035,0.835977418318198,0.764199670325164,0.706071884857936,1.01625174700621,0.469941315926115,0.825739134610365,1.28816937017155,1.08232559136514,0.36,0.19,0.8,0.36,0.49,0.62,-0.873834268591276,-0.828760662544489,0.85460772081278,-0.685685989941847,FALSE,FALSE,FALSE,FALSE,0,0.00796500801108294,0.0174978943566674,23.1503890266795,1.12178902168589,-6.14959823796204,1.94257620357983,1.01444631231954,1.42166649852696,2.0251130969134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35099
2024-02-27 19:30:00,0.2058,0.2082,0.2057,0.2071,2184896,ALGO,30_Min,0.583315704360641,0.2068,0.00629694500158928,149,0.0061448641589002,0.210261216071761,0.202674618484947,0.00306140891029583,0.210534702130023,0.203065297869977,0.03674468017511,0.0361189761124103,1.0173234163879,0.00210948622745732,0.00258544756887658,51.4473796035815,0.0103670254041025,15.6631063749958,25.8797832671957,38.9946275342936,0.0327380952380952,0.00398620026718008,0.0100196169415849,0.460305781360789,23.3315211592978,-10.2166768921999,10.9776035788691,12.0280118536177,-1.0504082747486,0.000424330216682792,0.0615635531968621,0.248120037898271,1.19153198215684,1.21108784534742,1.0745892128317,1.20518438185412,1.54904198940948,1.09900483162312,0.983852646803688,0.43,0.51,0.73,0.88,0.87,0.46,0.876573161697365,0.415479153258927,0.652881032272305,0.973235573913095,TRUE,FALSE,TRUE,FALSE,0,0.0111402936684007,0.0437824616027679,60.404315412004,0.75068269554448,1.5802303302996,1.99130090377329,0.86469838473551,1.27173289997722,1.20646448317508,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17518
2024-02-27 19:30:00,1.972,1.974,1.969,1.973,25252.02,APE,5_Min,0.796103362840536,1.9501,0.00152168429058119,149,0.00244945660251424,1.9858288422588,1.9229104810856,0.00953265837736073,1.98037804485101,1.91982195514899,0.0321936849548532,0.0310528125234745,1.03673974557107,0.0140502137231016,0.0117914360502311,69.7655211597763,0.0039642702806143,28.4668416769596,13.7054666089359,23.8838369110408,0.0149100257069408,0.00111809530885605,0.00325829900168245,0.381567383194714,10.1783703021049,14.7613750680237,-16.8369595311283,-12.9073404550393,-3.92961907608902,0.00126557004405181,0.978644896409634,0.989264826284176,1.24286259144038,1.22701119479527,0.778763706402615,0.763324216898048,1.61423868076215,1.19550411536334,1.01291870580509,0.99,1,0.33,0.31,0.78,1,0.871874053124108,-0.944583977876896,0.989408216423345,0.957780902638194,FALSE,FALSE,TRUE,FALSE,0,0.00308722981691293,0.0400123267110041,38.5542133868168,1.34071948335508,2.77325202580635,3.14562695263609,1.3361252918228,1.4564140649363,2.41550058567518,0.5,0.5,0.5,0.5,0.5,0.96,0.5,0.5,0.968,0.5,0.5,0.5,0.5,0.968,0.5,0.5,104933
2024-02-27 19:30:00,1.964,1.974,1.963,1.973,75727.34,APE,15_Min,0.945181760030004,1.9384,0.00457201710820421,149,0.00542215345607229,1.97643095636852,1.91384309564197,0.0143244273396916,1.96664464551026,1.91015535448974,0.0321765818499083,0.0291422260733137,1.10412230585821,0.0126009511566956,0.0134626892481936,62.428578639362,0.0088983887057497,24.3809179989456,15.8282363216804,12.802471528183,0.0378548895899054,0.00428814312607774,0.0078146587989517,0.540449733734236,-3.02576479349748,8.55268167726516,-9.6508040082524,-3.19261340301366,-6.45819060523874,0.00254957071985258,0.784802916370824,0.88589102963269,1.25473597522732,1.17638423210534,0.9418054020314,0.558980061245566,1.01853876005073,1.31205550375651,1.06660387055831,0.46,0.39,0.45,0.17,0.46,0.96,0.141608978858601,-0.712747280081565,0.887187559164721,-0.758822110504702,FALSE,FALSE,FALSE,FALSE,0,0.00838055055245026,0.0403731148069264,13.0398134759003,1.44794628959061,5.83688450381623,2.72985152635752,1.1602933649828,1.61407678305157,0.924757102123522,0.5,0.5,0.5,0.5,0.95,0.5,0.5,0.5,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,35098
2024-02-27 19:30:00,1.957,1.974,1.952,1.973,159401.58,APE,30_Min,0.916022520657264,1.9463,0.00814253862653913,149,0.00806203092643553,1.97802116821513,1.91822932575415,0.0127685594413716,1.97597220922008,1.91662779077992,0.0306919909556792,0.0304908896059978,1.00659545694731,0.0122855590130808,0.0125270592272262,55.9105446758928,0.0136322931845231,19.5670538201717,17.5918788803279,11.0120192539715,0.0378548895899054,0.00965181350666603,0.016872289985724,0.541328875468932,-6.57985962635637,1.97517493984383,-8.81673310286431,-6.49787880422525,-2.31885429863905,0.00168333102949091,0.372345385099576,0.610201102191581,0.793847558487102,0.793656938297871,1.10701848735342,0.578227249040521,1.12485366838822,1.18947612711587,1.0002401795789,0.27,0.27,0.49,0.2,0.16,0.59,0.893978923460258,0.786658353081911,0.740521082007218,0.666827527673191,FALSE,FALSE,FALSE,FALSE,0,0.0150912005802891,0.0243647620852742,12.3869102541915,1.17885092042936,2.04338556237123,1.66328810149897,0.939712732571544,1.67228641477359,0.34070360349699,0.5,0.5,0.5,0.0256,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02048,0.5,0.5,17518
2024-02-27 19:30:00,9.9088,9.9149,9.8994,9.9148,5696.97,APT,5_Min,0.791425281245043,9.85357,0.000686078683811875,149,0.00208886314310902,9.94685433527416,9.7931715904741,0.00453768777146846,9.923018631376,9.784121368624,0.0155706730455306,0.0140961359945692,1.10460576228333,0.00205069863707164,0.00329419320427005,58.4125946813134,0.00300973975454324,24.8124514014665,23.4113970734439,18.4180600930381,0.0136945732317559,0.00116322687806458,0.00243925539296192,0.63489138158264,-4.99333698040579,1.40105432802261,-19.1289663783705,-16.1621696774475,-2.96679670092294,0.00134424081048795,0.880855204456338,0.938538866760796,1.01589867575224,0.964408349591894,0.789716297407199,0.560681024848034,0.579537026543025,1.23120588630016,1.05339058520401,0.75,0.7,0.14,0.09,0.14,0.97,0.625198197451069,-0.988087851856289,0.937289418460243,-0.952678913518658,FALSE,FALSE,FALSE,FALSE,0,0.00237684053511714,0.0158182261275256,10.6739477810101,1.33284111550417,1.2503704687765,1.52140175538748,1.11869794444673,1.10573371642951,1.86271724712575,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00344,0.5,0.5,0.02048,0.5,0.5,0.5,0.5,104943
2024-02-27 19:30:00,9.9121,9.9263,9.8928,9.9148,22258.16,APT,15_Min,0.531733736983126,9.908575,0.000131125714444735,149,0.00412510322379018,10.0401435180461,9.77246777895157,0.000857469151729129,10.0423358892764,9.77481411072365,0.0270207430087766,0.0269990163623631,1.00080471992468,-0.00557134598447195,-0.00235693841637141,48.6500388143669,0.00707594383413381,14.1687197906072,25.5512234346324,45.74506346086,0.0210772111012817,0.0034862631759398,0.00578533576955041,0.550203735542022,31.5763436702528,-11.3825036440252,-13.4129136055053,-5.70021159728137,-7.71270200822393,0.000703142287412969,0.330356086640458,0.574766114712274,1.16776526639726,1.18799777930776,0.873259079176373,0.495748626383264,1.12091297462463,1.18850186531904,0.982969233391763,0.3,0.35,0.39,0.1,0.94,0.48,-0.0571966890926739,-0.982985134210297,0.825250610224664,0.795284743339462,FALSE,FALSE,FALSE,FALSE,0,0.00617913219689943,0.031553885157896,51.2762351583049,0.814575485978934,0.167402184327111,2.29243170980368,0.904206350244761,1.28350390599059,3.30428950608457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99463,0.5,0.5,35100
2024-02-27 19:30:00,9.8329,9.9263,9.8305,9.9148,53010.8,APT,30_Min,0.389448990319818,9.970055,0.00829468440088466,149,0.00607083598043906,10.1260353937183,9.7800603803792,-0.00384283161126153,10.1396654651842,9.8004445348158,0.0347607102131285,0.0340239778384768,1.02165332866572,-0.00527735904164051,-0.00456009532645102,45.8844318125543,0.0110611585423178,10.2698367609002,28.5661002432694,45.5731783453534,0.0331845207480405,0.00478316898044096,0.0106010177878447,0.405912746506773,35.3033415844532,-18.2962634823692,-7.2083478565366,-1.83139704050241,-5.37695081603419,-0.00169382533124076,0.539335738885305,-0.734394811292138,1.03366329484255,1.06306710746263,1.0556789014259,0.530930355372785,1.85651483769143,1.02551982697585,0.972340586578527,0.46,0.51,0.66,0.35,0.94,0.25,0.507352656141174,0.314271120014416,-0.437903151413574,0.994207327363113,FALSE,FALSE,FALSE,FALSE,0,0.0116770316984518,0.0359308702499694,84.6072817989062,0.501191062823858,2.08156683395404,1.88378381124382,0.771199512560991,1.35688287448038,1.40999990346667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17520
2024-02-27 19:30:00,16.099,16.142,16.07,16.073,2083.32,AR,5_Min,0.516829169639405,16.04835,-0.00149207363708825,149,0.00335159437090566,16.2019704825143,15.9350452577071,0.000279561109570947,16.1755777878453,15.9211222121547,0.0166116995407977,0.0158555599604028,1.0476892384932,-0.0063077481127205,-0.00301409350157478,48.7865141926377,0.00576955314946276,26.5880426285824,24.7477446507701,10.8502222442451,0.0207100591715977,0.000957224400578734,0.00457273655262224,0.361332703927658,-13.897522406525,1.84029797781233,-26.0579109730909,-25.9357827672132,-0.122128205877676,0.00133293364175214,0.726813533151799,0.852533596454598,0.646158759962974,0.659767888026135,0.806721341031022,0.466421521408829,0.705930272754541,1.06681947748492,0.979372854741574,0.02,0.05,0.04,0.13,0.01,0.68,-0.709623138481,-0.433328151621102,0.848454156941372,-0.844486686846213,FALSE,FALSE,TRUE,FALSE,0,0.00465442165388436,0.0107337951761594,7.65950034832733,0.870393179636116,-2.71928695217509,1.62311987204648,0.934342558172384,2.11964819764333,1.09734119703206,0.5,0.5,0.5,0.01638,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104924
2024-02-27 19:30:00,16.112,16.142,16.008,16.073,7976.12,AR,15_Min,0.382816582419275,16.17575,-0.00198893719615789,149,0.0147200115112797,16.6659818095689,15.7051948009138,-0.00695608359227229,16.6557403644866,15.6957596355134,0.0593606479131771,0.0593469068805615,1.00023153746906,-0.0142590860964139,-0.0106075848443431,45.1862158307349,0.0152221665421287,23.3723885406795,19.0875531815171,10.799678067791,0.0365658761107204,0.00469593155930167,0.0100777238986228,0.406299641809523,-8.28787511372614,4.28483535916234,-13.1056252952383,1.67950561319026,-14.7851309084286,0.000333704744814622,0.0436730786347366,0.208981048504812,0.846208690679675,0.88117447241311,0.750157857877739,0.257184786310662,0.614076980596523,1.03648915556903,0.960319116329277,0.37,0.39,0.75,0.29,0.04,0.28,-0.954331257926409,-0.983132018254709,0.471292607154302,-0.980013156517088,FALSE,FALSE,FALSE,FALSE,0,0.0114190278455014,0.0502314961485068,6.63183369928359,0.586445775350289,-2.53918487717067,5.03613951498145,0.839827969173483,2.76114546305654,0.780089920282354,0.5,0.968,0.5,0.02048,0.5,0.5,0.5,0.5,0.00839,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35098
2024-02-27 19:30:00,15.958,16.215,15.956,16.073,33151.12,AR,30_Min,0.360416372606759,16.4449,0.00736858585679734,149,0.0123793906551144,17.0271988339202,15.5352925482492,-0.0127905256781895,17.1152097492951,15.7745902507049,0.091633423755033,0.0815219003210789,1.12403444220669,-0.00829512888820982,-0.0105428272831997,44.3619377901658,0.0232240944197193,27.7241797373931,22.9301150222118,13.6649531648024,0.121843636131177,0.00441543714255714,0.0165951571449616,0.274856591361185,-9.26516185740931,4.79406471518137,9.4425565629745,17.547819177185,-8.10526261421051,-0.00248676021714234,0.530967838434933,-0.728675399905698,1.09933859518042,1.02281286817036,1.06770938681101,0.751293904223076,0.607365236993493,0.863426919371511,1.07481889345698,0.63,0.48,0.9,0.57,0.01,0.18,0.854512443043324,0.354649878947937,-0.570441786028751,-0.898254432223773,FALSE,FALSE,TRUE,FALSE,0,0.0247965836121196,0.10073615934243,8.29961751744521,0.463828304439975,1.84916064208739,4.9658812832133,0.745610296315717,2.84892182612448,0.422783385816067,0.5,0.98362,0.5,0.5,0.5,0.5,0.5,0.5,0.01049,0.5,0.5,0.5,0.5,0.032,0.5,0.5,17520
2024-02-27 19:30:00,1.5761,1.5771,1.5543,1.5566,147584,ARKM,5_Min,0.34519228486936,1.559905,-0.0127032444598277,149,0.006013449519253,1.58288563971796,1.54274310762712,-0.00397639910230463,1.5791143180514,1.5406956819486,0.0256860525261868,0.0246288306677703,1.04292618974396,-0.0131944147990304,-0.00858540695066751,45.7650602139296,0.00980860241004801,25.2744978667647,26.6787150217501,17.1938426214333,0.0356628713519173,0.00681787964564092,0.0098520631583019,0.653934769755998,-8.08065524533134,-1.40421715498547,2.48694349551783,-2.01863513360024,4.50557862911807,0.00134208589813773,0.26120361579638,0.511080830986534,0.830458199030187,0.825366877224186,1.03749244269491,1.55672181708962,0.620567439961746,1.06729002407154,1.006168556004,0.53,0.47,0.73,0.88,0.49,0.47,0.645314140320281,0.180084680559716,0.716139390810056,-0.648121895397955,FALSE,FALSE,TRUE,FALSE,0,0.0101763508738239,0.0213311929210919,10.669938898688,0.581339111766711,-23.1515161525884,2.50976982742137,0.876476709656971,3.60353494998035,1.73890556516404,0.00671,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01311,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62783
2024-02-27 19:30:00,1.5612,1.5827,1.5543,1.5566,355810,ARKM,15_Min,0.322962204366572,1.590135,-0.00263048302322011,149,0.00980885871080325,1.64725755275241,1.51335431524173,-0.01500085109287,1.65413560234092,1.52613439765908,0.0847324778259811,0.0804970676589291,1.05261570750624,-0.0271029777015026,-0.0210519143971863,39.8511253889576,0.0186191533633245,11.6659776711219,21.9593196845466,31.5703995577249,0.0501897657374689,0.00628276669554027,0.0183203300564887,0.319625252900768,19.904421886603,-10.2933420134246,5.01135772820462,7.2263562312117,-2.21499850300708,-0.000930154688361775,0.301136683561595,-0.548759221797018,1.72990714955692,1.6988130122714,1.04694151382703,1.06335289234019,1.83511001161633,0.895639136055886,1.01830344897344,1,1,0.8,0.76,0.99,0.16,0.98362604972462,-0.787603655835654,0.23914573183474,0.974074337787467,TRUE,FALSE,FALSE,FALSE,0,0.0194931646083765,0.146579319190838,57.9351562991087,0.494753438191335,-3.35821700409511,7.18867793366836,0.740670336946465,3.3773241603168,2.28041524198,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99463,0.5,0.5,0.5,0.5,0.5,0.5,0.5,21027
2024-02-27 19:30:00,1.5431,1.5827,1.5417,1.5566,558448,ARKM,30_Min,0.226141860689717,1.60478,0.00884019307630762,149,0.0124308803480317,1.66071398193643,1.52617513476578,-0.0231225856952513,1.66811408560957,1.54144591439043,0.08443271305898,0.0789317982646434,1.06969199885568,-0.0354444904030378,-0.0292835380491445,39.6901452780021,0.0255391544396209,11.7759835542877,21.9976771027609,19.9393514906257,0.0862452558565632,0.00985822769666911,0.0272734866317705,0.39068288151138,8.16336793633795,-10.2216935484732,5.66962696729727,2.78413664775723,2.88549031954004,-0.00691366965300871,0.776666158595585,-0.8812866495031,1.52825906862937,1.51281432014896,1.18203710231767,1.04213840961402,1.74771023589395,0.853067310504822,1.01020928231225,0.66,0.68,0.56,0.53,0.48,0.06,0.928270389447191,0.858751243904785,-0.825575851432525,0.872673583802481,FALSE,FALSE,FALSE,FALSE,0,0.0301882281094529,0.129035059421367,34.8482086972538,0.291027277834174,2.2184632740734,4.57565386393716,0.667089456766365,3.13291244811771,0.61690855669356,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.98689,0.5,0.5,0.5,0.5,0.5,0.5,0.04,10483
2024-02-27 19:30:00,8.862,8.889,8.85,8.859,10929.03,AXS,5_Min,0.667970587442079,8.7698,-0.000338581347402389,149,0.00363373441377781,8.98944182057784,8.59657957511312,0.00750474489593112,8.96066707416419,8.57893292583581,0.0446789227222236,0.0435282615713457,1.02643480601659,0.0154966919716348,0.011500718433783,61.6636232232825,0.00679507705516268,28.4007889144912,13.5777589274131,33.5906227454161,0.0253527589767122,0.0026828242542052,0.0065820946868333,0.49178302794855,20.0128638180029,14.8230299870781,-2.91218893517376,7.39528494029661,-10.3074738754704,0.00064033494441711,0.237378072532827,0.48721460628835,1.38301633431732,1.37862313980524,0.998729593067593,0.633770203870598,1.74315800720313,1.03536761134667,1.00318665368746,0.97,0.97,0.8,0.62,0.85,0.82,0.917945298627675,0.331018593015179,-0.539352706193635,0.937386260727424,FALSE,FALSE,FALSE,FALSE,0,0.00678644454216557,0.0617916799245364,58.5537630056117,1.12493078498793,-0.617060590949052,4.36555255252272,1.18096052612249,2.49641046016957,3.39719992298384,0.5,0.95,0.9744,0.5,0.5,0.5,0.5,0.5,0.98951,0.5,0.5,0.5,0.5,0.99329,0.5,0.5,104942
2024-02-27 19:30:00,8.903,8.917,8.835,8.859,31347.49,AXS,15_Min,0.819088954450513,8.6832,-0.00405542968790318,149,0.00629522530668875,8.9363390687703,8.50884129750158,0.0156386823179877,8.88190138399115,8.48449861600885,0.04901041574729,0.0457668564564109,1.07087135848992,0.0213301214088069,0.0184844018633973,63.9528488389471,0.0112512749925141,28.317239712676,11.3431993655315,22.0759074787225,0.0496770405167352,0.00573760942076547,0.0109878945476995,0.536315380242756,10.7327081131909,16.9740403471444,16.9871780859447,16.5806620948433,0.406515991101465,0.00353073573525983,0.774465886335688,0.880037434625148,1.78177616322832,1.74839224088144,1.15513580165897,0.752188076761193,1.68076106682814,1.22354022020307,1.01909406914895,0.94,0.93,0.95,0.7,0.74,0.89,0.806767309989519,-0.242682979219703,0.838436595576076,0.722643254285712,FALSE,FALSE,FALSE,FALSE,0,0.0129967505581634,0.0873255905284312,37.1043258051368,1.25478173891509,-5.17738104242043,4.15802893107919,1.18862334842254,2.04086631250571,1.59460243140004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.97952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35097
2024-02-27 19:30:00,8.904,8.938,8.821,8.859,85495,AXS,30_Min,1.0015778801106,8.6753,-0.0050667225433485,149,0.00885823632573583,8.85846600052043,8.52003757621426,0.0195354232754432,8.84219769321354,8.50840230678646,0.0389479362031186,0.0384765237429338,1.01225195039277,0.0285622776412553,0.0240488504583493,61.6903339964214,0.015098413488866,24.0826640525911,12.5988819602122,14.6994295954614,0.0521483225426723,0.0122292488097877,0.0193034439862781,0.542471479761965,2.10054763524921,11.4837820923789,19.0043304892633,10.4172534177847,8.58707707147864,0.00303885451190935,0.552342987262478,0.743197811672806,1.61125943764683,1.61850614400056,1.34553642900225,1.19854108971967,1.41326408374282,1.14865762354127,0.995522595709264,0.63,0.63,0.97,0.75,0.35,0.74,0.712178010066449,0.928649620932705,0.698196133654066,0.199633832370298,FALSE,FALSE,FALSE,FALSE,0,0.0203154653694082,0.0627552297841416,20.774175898772,1.28895412418779,-1.27150366347352,2.11070174489938,1.03685615422065,1.85213679168303,0.454789309482712,0.5,0.5,0.5,0.5,0.968,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04,0.5,0.5,17520
2024-02-27 19:30:00,0.7341,0.7351,0.7336,0.7338,32496,BLUR,5_Min,0.754049087549802,0.729805,-0.000272516693333891,149,0.00262218383027058,0.736676709086863,0.724980435801251,0.00406583386033454,0.735283129242725,0.724326870757275,0.0160041269958799,0.0150125834783951,1.06604749401805,0.00227488639790607,0.00317036012912031,57.7913409619092,0.00376107967164221,21.2666785470061,15.3110485772127,16.629915245324,0.0133719327267713,0.000845530972594708,0.00264951855993427,0.348428940291182,1.31886666811126,5.95562996979338,-20.6460811090005,-15.0808180855963,-5.56526302340426,0.000911816447368962,0.906040088811749,0.951861381099499,0.852413228565276,0.844707774662361,0.777277271049642,0.348634944956372,0.596369021155882,1.13587631499944,1.00912203502092,0.38,0.29,0.11,0.04,0.01,0.9,-0.0579077213512761,-0.968912762862712,0.946742875333097,-0.966359419444946,FALSE,FALSE,FALSE,FALSE,0,0.00292340174337434,0.0136421295629267,9.91756627675913,1.26989578272469,-0.496658522751527,1.56375429846721,1.10679990665763,1.38176485087614,1.68187256362647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00537,0.5,0.5,0.0256,0.5,0.5,0.5,0.5,26098
2024-02-27 19:30:00,0.7336,0.7351,0.7327,0.7338,164486.2,BLUR,15_Min,0.51978872878957,0.731815,0.000272590978926512,149,0.00522429728988467,0.743424050453775,0.723382766479918,0.000540754963196166,0.741318741368535,0.722311258631465,0.0273264123707212,0.0259730707037566,1.05210557051188,-0.0081967607964224,-0.00382800291661312,48.1210675688691,0.0081696960770434,15.3954971966111,22.7836690836704,30.1462853486869,0.0318641212801796,0.00443105383683844,0.00717561483821024,0.549110135497751,14.7507881520758,-7.38817188705925,-7.25608336918987,1.61462012471677,-8.87070349390664,0.0014585759475151,0.675634526549038,0.821969906087293,0.63930543587665,0.634623726899288,0.871525496786744,0.417895427821404,1.14288008604795,1.23896340428162,1.00737714141297,0.13,0.11,0.32,0.12,0.87,0.55,-0.965251035450352,-0.973630692572648,0.88798560055956,0.489872524663051,FALSE,FALSE,FALSE,FALSE,0,0.00712009843214196,0.017469923971609,34.4535891933333,0.796276645454928,0.348004397866569,2.31836460653452,0.894374926243211,1.48189938634876,2.17754762566515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0256,0.5,0.5,0.5,0.5,8670
2024-02-27 19:30:00,0.7315,0.7351,0.7301,0.7338,386022.2,BLUR,30_Min,0.400003919885579,0.741505,0.00327600620590074,149,0.00689896842500136,0.76131209454935,0.715458304064413,-0.00620976600179113,0.763566502668676,0.719443497331324,0.0621000942705511,0.0595046632690973,1.04361727062829,-0.0148763965108101,-0.0105430812563006,44.0389947528274,0.0125703856684499,11.4932998924777,25.0239470242961,33.5201556284282,0.0433745087029758,0.00413064827757427,0.0124084508056021,0.424126017349939,22.0268557359505,-13.5306471318183,-2.45242889439425,-0.358180323991699,-2.09424857040255,-0.000982019706485286,0.194602687858534,-0.441137946493646,1.56109901366335,1.53432060430646,0.998325964670578,0.501845727285817,1.97504556800885,0.984590005299476,1.01745294254781,0.8,0.79,0.53,0.13,1,0.42,0.976003719585815,0.234588765151572,0.256498182564313,0.990202479903579,FALSE,FALSE,TRUE,FALSE,0,0.0125493423987364,0.0969443959141583,66.2038348128939,0.514774449861916,0.82211999112387,3.36538441091451,0.740182452858969,1.5420212063572,1.03708843482694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99887,0.5,0.5,0.01638,0.5,0.5,0.5,0.5,4303
2024-02-27 19:30:00,3.166,3.174,3.165,3.17,45147.54,CAKE,5_Min,0.978140436934842,3.1401,0.00157853229304972,149,0.00258351505161139,3.17129873666834,3.11188599065547,0.00904243232402724,3.16965604845036,3.11054395154964,0.018911666166523,0.0188249090477116,1.0046086341555,0.00834974849205938,0.00869609040804331,65.0663596534235,0.00357141296460141,35.7641412566731,16.2389309332027,20.0402935246197,0.0192678227360308,0.00234500300954682,0.00336791211583865,0.696649925511391,3.80136259141692,19.5252103234704,-0.227345834833802,-5.81457529495208,5.58722946011828,0.00198069018257243,0.897861120023407,0.947555338791119,1.02298197485739,1.08004590580125,0.915686230788937,1.47571697971576,1.23268333392554,1.23288353714277,0.947165272663546,0.57,0.61,0.37,0.71,0.39,1,0.0359377692689428,-0.873618517299584,0.957028723689154,0.676473301563062,FALSE,FALSE,FALSE,FALSE,0,0.0032702936761466,0.0193462936028733,24.7033358347745,1.64728853371102,2.87685685302624,1.84784832479088,1.24612856515005,1.31208411766903,2.02678241884343,0.5,0.5,0.5,0.5,0.96,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104944
2024-02-27 19:30:00,3.152,3.174,3.151,3.17,122492.12,CAKE,15_Min,0.748379659074285,3.1398,0.00569441589355635,149,0.00492845018803625,3.19209039883488,3.10429781913482,0.00692647602411811,3.18035909269202,3.09924090730798,0.0278866476020346,0.0258354625721521,1.07939416699639,-0.00166584775533252,0.0026303141343928,54.5066946826681,0.00778792825963918,24.198405356219,21.3636666908542,25.1385258368452,0.0301850048685492,0.00521624482611621,0.00780257600795883,0.616063160663087,3.77485914599104,2.83473866536478,-4.40470852647829,-1.54161762918696,-2.86309089729132,0.00141669056492213,0.435240738216658,0.659727775858604,0.760548217586179,0.726234953663869,1.03385386645567,1.12774596879454,0.848113439632164,1.55274860199412,1.04724815811908,0.79,0.79,0.83,0.81,0.84,0.73,-0.984970110930663,-0.840938098597377,0.785166397548038,-0.928494383751658,FALSE,FALSE,FALSE,FALSE,0,0.00805157974290732,0.0212091401281813,21.3203216147688,1.1464604972141,7.26979954378144,2.36589479505653,1.01305776241984,1.4126506053655,1.81582362853633,0.96,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99463,0.5,0.5,0.5,0.5,0.5,0.5,35101
